"","company","product.code","address","city","country","name","product.cat","product.cat.name","full.address","company_phillips","company_akzo","company_vanhouten","company_unilever","product_smartphone","product_laptop","product_tv","product_tablet"
"1","phillips","p-5","Groningensingel 147","arnhem","the netherlands","dhr p. jansen","p","smartphone","Groningensingel 147, arnhem, the netherlands",1,0,0,0,1,0,0,0
"2","phillips","p-43","Groningensingel 148","arnhem","the netherlands","dhr p. hansen","p","smartphone","Groningensingel 148, arnhem, the netherlands",1,0,0,0,1,0,0,0
"3","phillips","x-3","Groningensingel 149","arnhem","the netherlands","dhr j. Gansen","x","laptop","Groningensingel 149, arnhem, the netherlands",1,0,0,0,0,1,0,0
"4","phillips","x-34","Groningensingel 150","arnhem","the netherlands","dhr p. mansen","x","laptop","Groningensingel 150, arnhem, the netherlands",1,0,0,0,0,1,0,0
"5","phillips","x-12","Groningensingel 151","arnhem","the netherlands","dhr p. fransen","x","laptop","Groningensingel 151, arnhem, the netherlands",1,0,0,0,0,1,0,0
"6","phillips","p-23","Groningensingel 152","arnhem","the netherlands","dhr p. franssen","p","smartphone","Groningensingel 152, arnhem, the netherlands",1,0,0,0,1,0,0,0
"7","akzo","v-43","Leeuwardenweg 178","arnhem","the netherlands","dhr p. bansen","v","tv","Leeuwardenweg 178, arnhem, the netherlands",0,1,0,0,0,0,1,0
"8","akzo","v-12","Leeuwardenweg 179","arnhem","the netherlands","dhr p. vansen","v","tv","Leeuwardenweg 179, arnhem, the netherlands",0,1,0,0,0,0,1,0
"9","akzo","x-5","Leeuwardenweg 180","arnhem","the netherlands","dhr p. bransen","x","laptop","Leeuwardenweg 180, arnhem, the netherlands",0,1,0,0,0,1,0,0
"10","akzo","p-34","Leeuwardenweg 181","arnhem","the netherlands","dhr p. janssen","p","smartphone","Leeuwardenweg 181, arnhem, the netherlands",0,1,0,0,1,0,0,0
"11","akzo","q-5","Leeuwardenweg 182","arnhem","the netherlands","mevr l.  rokken","q","tablet","Leeuwardenweg 182, arnhem, the netherlands",0,1,0,0,0,0,0,1
"12","akzo","q-9","Leeuwardenweg 183","arnhem","the netherlands","mevr l.  lokken","q","tablet","Leeuwardenweg 183, arnhem, the netherlands",0,1,0,0,0,0,0,1
"13","akzo","x-8","Leeuwardenweg 184","arnhem","the netherlands","mevr l.  mokken","x","laptop","Leeuwardenweg 184, arnhem, the netherlands",0,1,0,0,0,1,0,0
"14","phillips","p-56","Delfzijlstraat 54","arnhem","the netherlands","mevr l.  mokken","p","smartphone","Delfzijlstraat 54, arnhem, the netherlands",1,0,0,0,1,0,0,0
"15","phillips","v-67","Delfzijlstraat 55","arnhem","the netherlands","mevr l.  mokken","v","tv","Delfzijlstraat 55, arnhem, the netherlands",1,0,0,0,0,0,1,0
"16","phillips","v-21","Delfzijlstraat 56","arnhem","the netherlands","mevr l.  mokken","v","tv","Delfzijlstraat 56, arnhem, the netherlands",1,0,0,0,0,0,1,0
"17","vanhouten","x-45","Delfzijlstraat 57","arnhem","the netherlands","mevr l.  sokken","x","laptop","Delfzijlstraat 57, arnhem, the netherlands",0,0,1,0,0,1,0,0
"18","vanhouten","v-56","Delfzijlstraat 58","arnhem","the netherlands","mevr l.  wokken","v","tv","Delfzijlstraat 58, arnhem, the netherlands",0,0,1,0,0,0,1,0
"19","vanhouten","v-65","Delfzijlstraat 59","arnhem","the netherlands","mevr l.  kokken","v","tv","Delfzijlstraat 59, arnhem, the netherlands",0,0,1,0,0,0,1,0
"20","vanhouten","x-21","Delfzijlstraat 60","arnhem","the netherlands","mevr l.  Bokken","x","laptop","Delfzijlstraat 60, arnhem, the netherlands",0,0,1,0,0,1,0,0
"21","vanhouten","p-23","Delfzijlstraat 61","arnhem","the netherlands","mevr l.  dokken","p","smartphone","Delfzijlstraat 61, arnhem, the netherlands",0,0,1,0,1,0,0,0
"22","unilever","x-3","Jourestraat 23","arnhem","the netherlands","mevr l.  gokken","x","laptop","Jourestraat 23, arnhem, the netherlands",0,0,0,1,0,1,0,0
"23","unilever","q-4","Jourestraat 24","arnhem","the netherlands","mevr l.  stokken","q","tablet","Jourestraat 24, arnhem, the netherlands",0,0,0,1,0,0,0,1
"24","unilever","q-6","Jourestraat 25","arnhem","the netherlands","mevr l.  rokken","q","tablet","Jourestraat 25, arnhem, the netherlands",0,0,0,1,0,0,0,1
"25","unilever","q-8","Jourestraat 26","arnhem","the netherlands","mevr l.  rokken","q","tablet","Jourestraat 26, arnhem, the netherlands",0,0,0,1,0,0,0,1
